id,type,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
8723,tdpseTerbit,912000955003200020001,PT BPR NUSAMBA AMPEL,bprnusamba-ampel.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSAMBA AMPEL,2022-07-22,006024.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/314671239e09856210b49e6a7235ea17.png,TERDAFTAR,8641
8651,tdpseTerbit,022030882391600010001,PT BPR SINAR MAS PELITA,bprsinarmaspelita.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SINAR MAS PELITA,2022-07-21,006023.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/380fb8c390d51301a307f1158cbd1ebc.png,TERDAFTAR,8567
8609,tdpseTerbit,111121002977900010001,MISS TASA,misstasa.com,Sektor Perdagangan,BRAMMABE RIFKY PEEP,2022-07-21,006021.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/055a5948c218c0c895e7555deb960940.png,TERDAFTAR,8525
8602,tdpseTerbit,022000246268900000001,WEBSITE HONDA PEKALONGAN MOTOR,hondapekalonganmotor.com,Sektor Perdagangan,BANGUN TRIPATRIAJATI,2022-07-21,006020.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a818b1660b2633bd9b73e9be9dc841d9.png,TERDAFTAR,8522
8613,tdpseTerbit,912010173011300010001,WEBSITE BPR PUSAKA,pusaka.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT PUSAKA,2022-07-21,006019.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9f9c559befa276e6d86f0e59f4adfbb.png,TERDAFTAR,8530
8670,tdpseTerbit,028800091215400010001,BALDAH MOBILE,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BALDAH SENTOSA,2022-07-21,006018.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/94c4bfccbc4122cb7fec65642dec5ff2.png,TERDAFTAR,8586
8853,tdpseTerbit,022020429140300010002,WEBSITE BPR SADANA,bprsadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SADANA UTAMA BALI,2022-07-22,006017.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/709e2f1de0380ba876d0c7e1c7b8e12e.png,TERDAFTAR,8760
8616,tdpseTerbit,,IBS USSI,bprsadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SADANA UTAMA BALI,2022-07-21,006017.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a2fd50383a052873ba673d6ecdba103c.png,TERDAFTAR,8534
8593,tdpseTerbit,912011007231400010001,WEBSITE,bankperdana.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT PERDANA CIPTA SEJAHTERA,2022-07-21,006016.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b27c544116771d5d779b2666afda5feb.png,TERDAFTAR,8514
10461,tdpseTerbit,120500024234700030002,IBA,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH RIYAL IRSYADI,2022-08-16,006014.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/2e06461ffa7eda719f0072d36c792776.png,TERDAFTAR,10317
8595,tdpseTerbit,120500024234700030001,ISLAMIC BANKING APPLICATION,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH RIYAL IRSYADI,2022-07-21,006014.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6da4516a8d54f8ef763a727962a1b38f.png,TERDAFTAR,8517
8861,tdpseTerbit,812030289001200050004,TRADEPROFX,-,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-22,006012.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/159e7080373abecff14cdd336097c116.png,TERDAFTAR,8767
8855,tdpseTerbit,812030289001200050003,PORTAL NEWS,kp-press.com,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-22,006012.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d023a13d08710854d0f275480dd3c93.png,TERDAFTAR,8761
8640,tdpseTerbit,812030289001200050002,OFFICIAL WEBSITE,kp-futures.com,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-21,006012.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c393b104314d0cfcebebcbf772149a23.png,TERDAFTAR,8558
8629,tdpseTerbit,812030289001200050001,REGOLKPF,regol.kontak-perkasa-futures.co.id,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-21,006012.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8cffd8d575d11379a8fede29f939eee9.png,TERDAFTAR,8548
8657,tdpseTerbit,812020888091800010004,TRADEPROFX,-,"Sektor Perdagangan, Sektor Keuangan",EQUITYWORLD FUTURES,2022-07-21,006011.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c52f4b8b636b357bc2b41298c4f0eca1.png,TERDAFTAR,8576
8650,tdpseTerbit,812020888091800010003,PORTAL NEWS,ewfpro.com,"Sektor Perdagangan, Sektor Keuangan",EQUITYWORLD FUTURES,2022-07-21,006011.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a35ceac967a019165cce44204f6ca105.png,TERDAFTAR,8569
8645,tdpseTerbit,812020888091800010002,OFFICIAL WEBSITE,equityworld-futures.com,"Sektor Perdagangan, Sektor Keuangan",EQUITYWORLD FUTURES,2022-07-21,006011.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cb3604cc2576c62cd57eb44a082debb0.png,TERDAFTAR,8563
8636,tdpseTerbit,812020888091800010001,REGOLEWF,regol.equityworld-futures.co.id,"Sektor Perdagangan, Sektor Keuangan",EQUITYWORLD FUTURES,2022-07-21,006011.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b94ac1980228f77772c161d21dfc0a2c.png,TERDAFTAR,8555
8594,tdpseTerbit,912030546160500000001,GSI CP,globalsurveyindonesia.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SEMBILAN ANUGRAH,2022-07-21,006009.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3442ffd30650b76e7a9f7e242bd6a7de.png,TERDAFTAR,8515
8611,tdpseTerbit,281221002461600000001,POS PULSA,pospulsa.tokowebku.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ANDI PRISTIAWAN,2022-07-21,006007.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/aabd197a272202d14a7ff1365627a6ed.png,TERDAFTAR,8529
8605,tdpseTerbit,240222005353500020001,WEBSITE PT. BPR SUKADANA PRIMA,bprsukadanaprima.wordpress.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SUKADANA PRIMA,2022-07-21,006005.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cdf30edc32f8bc95fccc7add10ec66bf.png,TERDAFTAR,8524
8596,tdpseTerbit,912020858274900010001,PT. BPR OPHIR,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT OPHIR,2022-07-21,006003.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9b6fbdb60f8e7132e6290dce3b5f1d72.png,TERDAFTAR,8516
9332,tdpseTerbit,240622005314600000001,CYRA,cyra.exchange,Sektor Perdagangan,CYRAMETA EXCHANGE INDONESIA,2022-07-28,006001.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bdd4b1c6f700bd40afd9d5e55a0f6093.png,TERDAFTAR,9243
8577,tdpseTerbit,912010797084900010001,WEBSITE BPR CEMERLANG KAPUAS MAKMUR,bprcemerlang.wordpress.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT CEMERLANG KAPUAS MAKMUR,2022-07-21,006000.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b1dfb62cdee734c7e86101cc89397504.png,TERDAFTAR,8496
8571,tdpseTerbit,201221003068900000001,QUIPSTER,-,"Sektor Perdagangan, Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",QUIPSTER MITRA SOLUSI,2022-07-21,005998.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5d81f951f04a2e8dc73880e3b52d5b13.png,TERDAFTAR,8486
8573,tdpseTerbit,912030685273700010001,SIPT-BPR BUMI HAYU,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BUMI HAYU,2022-07-21,005997.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/166d5e85dceafae44e14ba365da81c51.png,TERDAFTAR,8490
8582,tdpseTerbit,128700031165200000001,PERIKSADULU,periksadulu.com,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",TJAHAYA PURNAMA,2022-07-21,005996.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/173f7b9573e58623fd0f91ac2557b0cd.png,TERDAFTAR,8499
8767,tdpseTerbit,022030227205900010001,INTI COMP,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BUANA CITRA SEJAHTERA,2022-07-22,005995.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/24d419c859f1e8808113315355e3a33b.png,TERDAFTAR,8684
8580,tdpseTerbit,022000862005900000001,KECIPIR,kecipir.com,"Sektor Perdagangan, Sektor Pangan",JEJARING HIJAU INDONESIA,2022-07-21,005994.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/525887d9ca99b96e05048a8c7ff41853.png,TERDAFTAR,8498
8579,tdpseTerbit,912040777294600010001,USSI CORE BANKING SYSTEM,argodana.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARGO DANA UNGARAN,2022-07-21,005993.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bc0ef4ef21706d4367c9a906eec7d4d0.png,TERDAFTAR,8497
8574,tdpseTerbit,200722007816300000001,SMART SALARY,Smartsalarypro.com,Sektor Teknologi Informasi dan Komunikasi,GAJI CERDAS INDONESIA,2022-07-21,005991.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/40ec4ad221a955669345f782af97b018.png,TERDAFTAR,8491
8620,tdpseTerbit,812001816259400010005,LAYANAN PPOB,-,Sektor Teknologi Informasi dan Komunikasi,BPR BANK SOLO,2022-07-21,005990.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/66e8f4bc9e5d3b781c33b1412ba1b38e.png,TERDAFTAR,8538
8615,tdpseTerbit,812001816259400010003,VIRTUAL ACCOUNT BANK SOLO,-,Sektor Teknologi Informasi dan Komunikasi,BPR BANK SOLO,2022-07-21,005990.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a4b9b65b89bfd3a08ba10f67812b7215.png,TERDAFTAR,8533
8572,tdpseTerbit,812001816259400010002,APLIKASI MOBILE BANKING BANK SOLO,-,Sektor Teknologi Informasi dan Komunikasi,BPR BANK SOLO,2022-07-21,005990.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/713491722ea96aa748f75eb2a6739776.png,TERDAFTAR,8489
8570,tdpseTerbit,812001816259400010001,WEBSITE COMPANY BANK SOLO,banksolo.co.id,Sektor Teknologi Informasi dan Komunikasi,BPR BANK SOLO,2022-07-21,005990.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/74afa1d98fd8a15657badc8aed9d3de0.png,TERDAFTAR,8484
8603,tdpseTerbit,912030292237100010001,WWW.BPRGUNUNGKAWI.COM,bprgunungkawi.com,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT GUNUNG KAWI,2022-07-21,005988.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6554ec4b0eec3f8745c2b7a0855c9d0a.png,TERDAFTAR,8523
8564,tdpseTerbit,200722000931300000001,PT. RNS NUSANTARA GROUP,-,Sektor Perdagangan,RNS NUSANTARA GROUP,2022-07-21,005987.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0755a122cf8c636a87b98a278db4dcd4.png,TERDAFTAR,8477
8667,tdpseTerbit,022000276144500010001,WEBSITE,bprxen.co,Sektor Keuangan,BANK PERKREDITAN RAKYAT XEN,2022-07-21,005985.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ee1556eab3ff13eda23b19b478d8ecfb.png,TERDAFTAR,8573
9076,tdpseTerbit,122100046132600360002,PT. GARASI BUANA UTAMA,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GARASI BUANA UTAMA,2022-07-26,005984.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dec34c89e97e1fadfdd63450aeb71330.png,TERDAFTAR,8986
8559,tdpseTerbit,127100021082800000002,WAGOMU,wagomu.co.id,Sektor Teknologi Informasi dan Komunikasi,WAGOMU KREATIF ASIA,2022-07-21,005983.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8271bd01260882195a9ab35efa88322b.png,TERDAFTAR,8474
8556,tdpseTerbit,127100021082800000001,WAGOMU #JAPANESECLASS,-,Sektor Teknologi Informasi dan Komunikasi,WAGOMU KREATIF ASIA,2022-07-21,005983.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9a5b33bd44bcf9f8f9e76a85eefee33b.png,TERDAFTAR,8472
8557,tdpseTerbit,912001226105600010001,SIAPPTN,siapptn.com,Sektor Perdagangan,SIAPPTN,2022-07-21,005982.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c65ae124920ffc31fcbe3aec48d81308.png,TERDAFTAR,8471
8562,tdpseTerbit,022040188247600000001,BLINKZAP,blinkzap.com,Sektor Perdagangan,BAHAGIA LINTAS IKLAN,2022-07-21,005981.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f5dd83f97c14bd518824f019e49cefdd.png,TERDAFTAR,8475
8568,tdpseTerbit,912010672266300010001,BPR SUARDATA,bprsuardata.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SUAR DATA,2022-07-21,005980.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7c727dc9ab85cf837d2fe967e51222af.png,TERDAFTAR,8482
8553,tdpseTerbit,210722004240800000001,PT ESTU WEB HOST,estuwebhost.com,Sektor Teknologi Informasi dan Komunikasi,ESTU WEB HOST,2022-07-21,005978.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/25b863dd1f3de76f3617e0dbcaaade63.png,TERDAFTAR,8469
8551,tdpseTerbit,912020771360600010001,BANK WAWAY,bankwawaylampung.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT WAWAY LAMPUNG PERSERODA,2022-07-21,005977.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/72874f8dc5d95ee590a574bc1d69164f.png,TERDAFTAR,8466
8566,tdpseTerbit,912010365227600010001,PT BPR MOJOAGUNG PAHALAPAKTO,bprmojoagungpahalapakto.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT MOJOAGUNG PAHALAPAKTO,2022-07-21,005976.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/eddbdbaf040623e6d6f0be8f1fabae52.png,TERDAFTAR,8480
8622,tdpseTerbit,210722004201500000001,WEBSITE BANK KOTA BLITAR,bankkotablitar.co.id,Sektor Keuangan,PERUSAHAAN UMUM DAERAH BPR KOTA BLITAR,2022-07-21,005975.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3fa2412fcf91218cec12c2fab30051f6.png,TERDAFTAR,8540
8549,tdpseTerbit,210722004091500000001,PT. BANK PERKREDITAN RAKYAT MITRA BALI ARTHA MANDIRI,bprmitrabaliarthamandiri.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MITRA BALI ARTHA MANDIRI,2022-07-21,005974.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/70fe1eb0b92be8bb445eb0f4cdc685f2.png,TERDAFTAR,8464
8567,tdpseTerbit,912000379218300020001,POPIT SNACK,popitsnack.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Pangan",MANDIRI TUNGGAL SEJAHTERA BERKARYA,2022-07-21,005973.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b3bf22c37fbdce169f709a7914e0d2ac.png,TERDAFTAR,8481
8560,tdpseTerbit,912020948294200010001,WEBSITE BPR DHANA SEMESTA,bprdhanasemesta.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT CILEDUG DHANA SEMESTA,2022-07-21,005972.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d6aaeee3749656baf45606490ba19a6c.png,TERDAFTAR,8473
8548,tdpseTerbit,912040387277200010001,IDN TIMES,idntimes.com,Sektor Teknologi Informasi dan Komunikasi,MEDIA PUTRA NUSANTARA,2022-07-21,005971.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/67c092ae4f6af898d1fc10cdaf2cca80.png,TERDAFTAR,8461
8584,tdpseTerbit,912010989165300010001,WEBSITE BPR PRIMADANA ABADI,bprprimadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT PRIMA DANA ABADI,2022-07-21,005970.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ab68c62c1650f636952b6141b45a090d.png,TERDAFTAR,8501
8604,tdpseTerbit,070422001142700020001,TAX ACADEMY INDONESIA - EDUKASI PERPAJAKAN,taxacademy.id,Sektor Perdagangan,PENDIDIKAN KEMENANGAN BERSAMA,2022-07-21,005969.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d17c433f9885eb76f26e79b84d575c89.png,TERDAFTAR,8451
8541,tdpseTerbit,912010086195300010001,WEBSITE RESMI PT BPR BERKAT SEJATI,bprberkatsejati.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT BERKAT SEJATI,2022-07-21,005967.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/65975e50975176ca67d6b2abffc6058e.png,TERDAFTAR,8454
8591,tdpseTerbit,912001116108700010001,WWW.BPRBKKKENDAL.CO.ID,bprbkkkendal.co.id,Sektor Keuangan,BPR BKK KENDAL PERSERODA,2022-07-21,005966.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3f0f94074ad9bfedf726f88e7aacd396.png,TERDAFTAR,8512
8526,tdpseTerbit,180522005314800030001,VENDIS SFA,l7systems.net,Sektor Teknologi Informasi dan Komunikasi,L7 SYSTEMS,2022-07-21,005962.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c36a0f86b3eb1af425602dc8b1ecca69.png,TERDAFTAR,8440
8631,tdpseTerbit,270422001072400000001,18HOLE,18hole.id,Sektor Teknologi Informasi dan Komunikasi,DELAPAN BELAS HOLE,2022-07-21,005961.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fc5707defacd1281970f0a9ad7dace7f.png,TERDAFTAR,8552
8529,tdpseTerbit,912010063281100010001,PT BANK PERKREDITAN RAKYAT SURYA DANAKARYA,suryadanakarya.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SURYA DANAKARYA,2022-07-21,005960.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/de3d950ad1db08a3787a88a6052ea9de.png,TERDAFTAR,8442
8598,tdpseTerbit,121300020082300000001,DUTASTORE,dutastoreindonesia.com,Sektor Perdagangan,DUTA WARNA GRAFIKA,2022-07-21,005959.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6147a98826fe805dbba6017cc5f8b69e.png,TERDAFTAR,8508
8569,tdpseTerbit,122000164148600020001,ESTA KAPITAL,estakapital.co.id,Sektor Keuangan,ESTA KAPITAL FINTEK,2022-07-21,005958.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/87f70b961ec22acd77d5a9eba5035c01.png,TERDAFTAR,8483
8533,tdpseTerbit,022000724210400010001,WEBISTE,bprbkkjepara.com,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT BADAN KREDIT KECAMATAN JEPARA (PERSERODA),2022-07-21,005957.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/84f6fba2e8ce867185c52afdb3ef5433.png,TERDAFTAR,8449
8550,tdpseTerbit,210722002674100000001,BREEZE,breeze.id,Sektor Teknologi Informasi dan Komunikasi,FRANCISCUS ASISI PUWARA ANINDITA,2022-07-21,005955.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c807eab118b9400f83788c2a16a9f4bf.png,TERDAFTAR,8465
8517,tdpseTerbit,022010715146600010001,PT BPR MAROBA ITE,bpr-marobaite.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT MAROBA ITE,2022-07-21,005954.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a699cc4afb466add79ccaadc298d8d1.png,TERDAFTAR,8432
9843,tdpseTerbit,022000463118400010002,SPILL,-,Sektor Teknologi Informasi dan Komunikasi,LANCAR TEKNOLOGI INDONESIA,2022-08-04,005953.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/8aca3f9476efa9ab25a021c48c228e4d.png,TERDAFTAR,9718
8497,tdpseTerbit,022000463118400010001,LANCARTECH,lancartech.co.id,Sektor Teknologi Informasi dan Komunikasi,LANCAR TEKNOLOGI INDONESIA,2022-07-21,005953.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/acc65c565092e648b48f2c23ac5b2d23.png,TERDAFTAR,8415
8519,tdpseTerbit,128300071222500010001,BPRKCA.COM,bprkca.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARTICENTRA ARTHA,2022-07-21,005952.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2affe035784f15a3faaee250b931381e.png,TERDAFTAR,8429
8511,tdpseTerbit,912010013170900010001,PT. BANK PERKREDITAN RAKYAT TAHUAN GANDA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT TAHUAN GANDA,2022-07-21,005951.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f9e0d20c226bc424536eca11df9a2589.png,TERDAFTAR,8427
10503,tdpseTerbit,812001718136600020002,JOBSID,jobs.id,Sektor Teknologi Informasi dan Komunikasi,QERJA MANFAAT BANGSA,2022-08-18,005950.03/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/0306166b6175c6445ca0312885d2e034.png,TERDAFTAR,10361
9704,tdpseTerbit,812001718136600020001,JOBS.ID,jobs.id,Sektor Teknologi Informasi dan Komunikasi,QERJA MANFAAT BANGSA,2022-08-02,005950.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cc0f7fc2d245d491e1d202ccea00bf22.png,TERDAFTAR,9275
9703,tdpseTerbit,812001718136600020001,KARIR.COM,karir.com,Sektor Teknologi Informasi dan Komunikasi,QERJA MANFAAT BANGSA,2022-08-02,005950.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1b973d3243335480fbbe381c51a100c2.png,TERDAFTAR,9271
8545,tdpseTerbit,027100090275100010001,CBS,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT (KBPR) BABADAN ,2022-07-21,005949.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/30532b06ba7dc49e674ffb12ae26a565.png,TERDAFTAR,8456
8493,tdpseTerbit,912030978235100000001,PT. BPR ARTAMAS,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTAMAS,2022-07-21,005948.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6faed5e045203e092d375e4e7efb1c65.png,TERDAFTAR,8411
8515,tdpseTerbit,912010680005900010001,SOFTREFHA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT HARTARAYA CIPTAMULIA,2022-07-21,005947.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/93424ac4f2916706f6526ccd904c5911.png,TERDAFTAR,8428
8494,tdpseTerbit,912020554089600010001,BPR BANKSAR DANA LOKA,banksar.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANKSAR DANA LOKA,2022-07-21,005946.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/557c15f94f1c1b3cd43644be3837d5ac.png,TERDAFTAR,8412
8496,tdpseTerbit,200722006418900000001,CLOUDBEDS,shinebnbcianjur.id,Sektor Perdagangan,MARTONO,2022-07-21,005945.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a38f8a8ba1b01a5019353d1fd3d6b100.png,TERDAFTAR,8406
11153,tdpseTerbit,021401023014200010001,ERA.ID,era.id,Sektor Teknologi Informasi dan Komunikasi,ERA INDONESIA DIGITAL,2022-09-12,005943.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/094a06c32f384fee918a9dd9b6c935ce.png,TERDAFTAR,10095
8513,tdpseTerbit,022020411088500010001,VOLTRAS AGENT NETWORK,travelagent.co.id,Sektor Perdagangan,VOLTRAS TRAVEL,2022-07-21,005942.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a2d57324d4af2fe3a4449d415cd3126.png,TERDAFTAR,8426
8520,tdpseTerbit,912011017169600000002,PT INOVASI TEKNOLOGI MAKMUR,itm.co.id,Sektor Teknologi Informasi dan Komunikasi,INOVASI TEKNOLOGI MAKMUR,2022-07-21,005936.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/518be3c9e22418ffde044eee4f6cd8ea.png,TERDAFTAR,8433
8507,tdpseTerbit,912011017169600000001,FLASHCLOUD / INOVASI TEKNOLOGI MAKMUR,flashcloud.id,Sektor Teknologi Informasi dan Komunikasi,INOVASI TEKNOLOGI MAKMUR,2022-07-21,005936.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/880dc9200c838f6cc18f22e3ce957fa2.png,TERDAFTAR,8422
8482,tdpseTerbit,300921001340700000001,NINO911.ID,911car.id,Sektor Perdagangan,MEGA INOVASI JAYATAMA,2022-07-21,005934.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/75f32261bdae55697d3036c777e41636.png,TERDAFTAR,8400
8481,tdpseTerbit,912020676203600010001,CORE BANKING SYSTEM,-,Sektor Keuangan,PT BPR BALUNG ARTHA GUNA,2022-07-21,005933.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/59d0b40b9cef7e0d02678150ce7fc289.png,TERDAFTAR,8399
